lat,lon,region
59.97460506100748,30.30386674833649,г Санкт-Петербург
56.835355107514445,35.9402381315799,Тверская обл
48.782899815679215,44.7656702425132,Волгоградская обл
55.34387431727358,86.16806147993474,Кемеровская область - Кузбасс
43.48016327873836,39.89587161256037,Краснодарский край
55.768594681766245,37.821576432717634,г Москва
55.86281706397963,37.60963464503189,г Москва
56.88583795458857,60.51055949692578,Свердловская обл
60.03316124565308,30.299110695436514,г Санкт-Петербург
55.758219841136906,49.238273089375205,Респ Татарстан
55.468066960241416,37.28784407210279,г Москва
53.229403804793975,50.25381186593591,Самарская обл
59.83943148295815,30.385327542435807,г Санкт-Петербург
57.67880082548297,39.79462705020366,Ярославская обл
53.2215618726536,44.909246327993785,Пензенская обл
60.03888974053021,30.357615727935112,г Санкт-Петербург
59.83414895839247,30.35140446326293,г Санкт-Петербург
51.69299739661724,39.14909289728094,Воронежская обл
53.23890987147857,50.18959055514987,Самарская обл
55.68961019229928,37.49019693268095,г Москва
51.63398085867814,39.26720236284435,Воронежская обл
59.73161266332524,30.46591725794603,г Санкт-Петербург
45.03359983719501,41.95711961260569,Ставропольский край
55.59457486411985,37.61310682706917,г Москва
59.831782731808815,30.35124270227795,г Санкт-Петербург
55.89205361624999,37.71419585089794,Московская обл
55.82665772674067,49.11247385923506,Респ Татарстан
45.04058093675061,38.99412144950596,Краснодарский край
53.32175812973434,50.31264183580869,Самарская обл
59.833991823433614,30.218542215247275,г Санкт-Петербург
55.7733715234268,49.23101441017019,Респ Татарстан
59.96794491481682,30.341434626204567,г Санкт-Петербург
59.862588895371545,30.319433591401108,г Санкт-Петербург
56.3422726983199,43.9070903268917,Нижегородская обл
45.09874535769846,39.00593920601052,Краснодарский край
59.952316554930086,30.3001093957592,г Санкт-Петербург
54.77452848965928,56.02971398844899,Респ Башкортостан
59.83173640214931,30.505721763770808,г Санкт-Петербург
56.86749413814142,53.18194064232056,Удмуртская Респ
58.011122148915234,56.28488657870759,Пермский край
51.52501077784907,46.00776255577885,Саратовская обл
58.11510099545759,56.288113159924464,Пермский край
59.87254071381125,29.85627114745437,г Санкт-Петербург
54.82109122069201,56.07789182665758,Респ Башкортостан
59.9114880681224,30.28290832097653,г Санкт-Петербург
56.74787468366601,60.60666227746104,Свердловская обл
55.82586840131617,37.960210825269066,Московская обл
58.62427323700425,49.64084620486385,Кировская обл
54.62068657720006,39.75121088332619,Рязанская обл
53.19836426638251,50.16042957332079,Самарская обл
55.771111104849794,49.14794335130525,Респ Татарстан
55.15225717670597,61.40968547109949,Челябинская обл
59.96256008760255,30.41265192263924,г Санкт-Петербург
54.29303249305493,48.307173308659685,Ульяновская обл
55.79557482443787,37.60195184390892,г Москва
59.91338809880235,30.298221515215523,г Санкт-Петербург
46.365795236837336,48.06895045845418,Астраханская обл
55.9826145358231,37.17391768918778,г Москва
60.007013807363,30.244635977502465,г Санкт-Петербург
55.51455024955664,37.35221731801925,г Москва
55.818902854906014,48.90367772162948,Респ Татарстан
59.20012841400609,39.85978274519907,Вологодская обл
57.9862689947781,56.288272623655054,Пермский край
55.15636645692191,61.36969345876295,Челябинская обл
55.8110527684702,49.09578771141111,Респ Татарстан
58.051351481104966,56.09171756163338,Пермский край
56.98305997901275,40.96663461142175,Ивановская обл
55.94049883709428,37.77895487661366,Московская обл
56.3635432526704,43.81202743533523,Нижегородская обл
54.62163606751697,39.7207493226034,Рязанская обл
55.77581881293476,37.65925465614259,г Москва
55.827230426333806,37.36825432239953,Московская обл
55.82082743199165,49.12602800880071,Респ Татарстан
45.01731374669753,41.89733520273786,Ставропольский край
55.13201759650494,61.45149325982688,Челябинская обл
56.233430915100215,43.87288232154023,Нижегородская обл
59.20629480683402,39.84690821405468,Вологодская обл
56.14027565978431,47.22027761981471,Чувашская республика - Чувашия
56.35938990901977,43.82692751093747,Нижегородская обл
45.01891560868878,39.02796363329137,Краснодарский край
55.83744709722122,37.65927318072922,г Москва
55.78912340771298,37.47133318860551,г Москва
60.01925855403643,30.32220625076178,г Санкт-Петербург
55.54524234756666,37.48697039089517,г Москва
55.85425233533761,37.40998001348852,г Москва
53.36001858308722,58.97166800287816,Челябинская обл
43.093890448815046,131.94135861971498,Приморский край
53.43043408968381,58.9737447084386,Челябинская обл
43.58216121303177,39.72339879578232,Краснодарский край
59.86865342275825,30.260579580067443,г Санкт-Петербург
55.76773743046101,37.72998223971904,г Москва
55.80759973780249,37.706941620122656,г Москва
60.027587456214825,30.22170093167656,г Санкт-Петербург
55.6676151933004,37.50849872895891,г Москва
55.816345412916654,49.08056683113922,Респ Татарстан
60.01048266257767,30.408382957160565,г Санкт-Петербург
55.85109918056512,37.57735229705512,г Москва
59.98886040963807,30.311005145688963,г Санкт-Петербург
55.57033151970322,37.56464623934912,г Москва
55.87951630496264,37.54039568804603,г Москва
53.40681836482685,58.96986644819628,Челябинская обл
55.867580161174295,37.62238672240028,г Москва
55.5673813751496,37.56169309487935,г Москва
55.11886968371893,61.434373459589885,Челябинская обл
55.79470596716335,49.2453232520613,Респ Татарстан
58.14866857374427,56.43558672371095,Пермский край
